srno,lon,lat
1,75.17789,19.73048
2,75.45778,19.5214
3,75.48108,20.05801
4,75.178,19.73048
5,75.69062,20.4246
6,75.69062,20.4246
7,75.33247,19.87994
8,74.89749,19.70668
9,75.10783,20.21233
10,75.22457,20.01318
11,75.4575,19.5214
12,75.481,20.05801
13,75.69062,20.4246
14,75.59753,20.55651
15,74.73371,19.90128
16,75.8534,19.62309
17,76.01598,19.47303
18,75.9231,20.21081
19,76.68747,19.59431
20,76.47944,19.46209
21,77.03342,19.22298
22,76.5257,19.04618
23,76.76251,19.27917
24,75.8534,18.97202
25,76.47944,19.32226
26,76.68747,18.94157
27,75.84177,19.88982
28,76.41003,19.75986
29,76.20156,19.53404
30,75.22457,20.01318
31,75.457,19.5214
32,75.4809,20.05801
33,75.69062,20.4246
34,77.03342,19.22298
35,76.5257,19.04618
36,76.76251,19.27917
37,75.8534,18.97202
38,76.47944,19.32226
39,76.68747,18.94157
40,76.68747,19.59431
41,76.47944,19.46209
42,77.03342,19.22298
43,76.5257,19.04618
44,75.84177,19.88982
45,76.41003,19.75986
46,76.61817,19.75241
47,76.41003,19.75986
48,77.12551,19.32292
49,76.41003,18.73508
50,76.8721,19.1414
51,76.68747,19.59431
52,76.34057,19.31178
53,76.57194,18.81674
54,75.8534,19.62309
55,76.47944,19.32226
56,76.34057,19.49814
57,75.13119,20.09817
58,-43.96489,-19.9362
59,75.69062,20.4246
60,75.50438,20.40897
61,77.14852,19.72165
62,76.41003,18.73508
63,76.8721,19.1414
64,76.41003,18.73508
65,76.34057,19.31178
66,76.57194,18.81674
67,76.61817,19.75241
68,76.41003,19.75986
69,77.12551,19.32292
70,76.41003,18.73508
71,75.8534,19.62309
72,76.47944,19.32226
73,77.03342,19.22298
74,76.47944,19.32226
75,76.76251,19.27917
76,76.20156,18.64991
77,76.76251,19.27917
78,76.68747,19.59431
79,76.20156,19.34775
80,76.5257,19.04618
81,75.78366,19.50121
82,76.34057,19.31178
83,76.47944,19.32226
84,75.10783,20.21233
85,74.89749,19.70668
86,75.50438,20.40897
87,75.76041,20.26737
88,77.14852,19.72165
89,76.20156,18.64991
90,76.76251,19.27917
91,76.68747,19.59431
92,75.1775,19.91629
93,76.76251,19.27917
94,77.03342,19.22298
95,76.47944,19.32226
96,77.14852,19.72165
97,76.20156,18.64991
98,75.78366,19.50121
99,76.34057,19.31178
100,77.12551,19.32292
101,76.34057,19.31178
102,76.68747,18.94157
103,75.33539,19.85403
104,76.76251,19.27917
105,76.68747,19.59431
106,76.71056,19.4794
107,76.76251,19.27917
108,75.9231,20.21081
109,76.20156,19.34775
110,76.41003,19.75986
111,75.32956,20.3127
112,75.03775,19.67222
113,75.76041,20.26737
114,75.03775,20.04369
115,76.68747,18.94157
116,76.68747,18.94157
117,128.7556,35.49496
118,76.68747,18.94157
119,76.71056,19.4794
120,76.41003,18.73508
121,76.68747,19.59431
122,76.34057,19.31178
123,76.68747,18.94157
124,76.68747,18.94157
125,75.9231,20.21081
126,76.20156,19.34775
127,76.68747,19.59431
128,76.20156,19.34775
129,76.57194,18.81674
130,76.46788,18.84403
131,76.76251,19.27917
132,76.68747,18.94157
133,76.68747,19.59431
134,76.20156,18.64991
135,76.03919,19.63781
136,76.71056,19.4794
137,76.47944,19.32226
138,75.29457,19.67056
139,75.48095,20.05801
140,75.03775,20.04369
141,74.82732,20.09508
142,76.57194,18.81674
143,76.46788,18.84403
144,76.76251,19.27917
145,75.8534,18.97202
146,76.68747,19.59431
147,76.20156,18.64991
148,76.68747,19.59431
149,76.20156,19.34775
150,76.57194,18.81674
151,76.46788,18.84403
152,76.03919,19.63781
153,76.71056,19.4794
154,76.68747,19.59431
155,76.71056,19.4794
156,76.5257,19.04618
157,76.71056,19.10635
158,76.76251,19.27917
159,77.9967,19.80452
160,76.61817,19.75241
161,76.57194,18.6771
162,75.94632,20.09621
163,76.68747,19.59431
164,76.34057,19.31178
165,76.56038,19.50316
166,75.69062,20.4246
167,74.82732,20.09508
168,75.69062,20.51776
169,76.5257,19.04618
170,75.33247,19.87994
171,75.1777,19.91629
172,75.33247,19.87994
